Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Singapore,SGP,1996,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.269043704112286
Singapore,SGP,1995,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.245366813314549
Singapore,SGP,1994,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.384707357077333
Singapore,SGP,1993,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.354680941582426
Singapore,SGP,1992,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.374011269688418
Singapore,SGP,1991,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.372840740725672
Singapore,SGP,1990,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.39097940183729
Singapore,SGP,2016,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1833.5
Singapore,SGP,2015,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1.752.826
Singapore,SGP,2014,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1.675.819
Singapore,SGP,2013,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1136.77
Singapore,SGP,2012,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,102.676
Singapore,SGP,2011,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,25.669
Singapore,SGP,2010,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,25.669
Singapore,SGP,2009,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,14.668
Singapore,SGP,2008,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,18.335
Singapore,SGP,2007,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,25.669
Singapore,SGP,2006,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,14.668
Singapore,SGP,2005,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,11.001
Singapore,SGP,2004,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,40.337
Singapore,SGP,2003,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,33.003
Singapore,SGP,2002,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,0
Singapore,SGP,2001,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,0
Singapore,SGP,2000,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,0
Singapore,SGP,1999,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,0
Singapore,SGP,1998,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,0
Singapore,SGP,1997,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,0
Singapore,SGP,1996,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,0
Singapore,SGP,1995,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,40.337
Singapore,SGP,1994,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,88.008
Singapore,SGP,1993,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,73.34
Singapore,SGP,1992,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,66.006
Singapore,SGP,1991,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,44.004
Singapore,SGP,1990,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,77.007
Singapore,SGP,1989,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,44.004
Singapore,SGP,1988,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,47.671
Singapore,SGP,1987,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,40.337
Singapore,SGP,1986,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,25.669
Singapore,SGP,1985,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,44.004
Singapore,SGP,1984,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,22.002
Singapore,SGP,1983,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,11.001
Singapore,SGP,1982,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,7.334
Singapore,SGP,1981,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,18.335
Singapore,SGP,1980,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,11.001
Singapore,SGP,1979,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,3.667
Singapore,SGP,1978,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,14.668
Singapore,SGP,1977,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,14.668
Singapore,SGP,1976,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,11.001
Singapore,SGP,1975,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,3.667
Singapore,SGP,1974,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,18.335
Singapore,SGP,1973,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,14.668
Singapore,SGP,1972,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,11.001
Singapore,SGP,1971,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,14.668
Singapore,SGP,1970,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,11.001
Singapore,SGP,1969,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,7.334
Singapore,SGP,1968,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,22.002
Singapore,SGP,1967,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,7.334
Singapore,SGP,1966,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,14.668
Singapore,SGP,1965,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,11.001
Singapore,SGP,1964,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,22.002
Singapore,SGP,1963,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,22.002
Singapore,SGP,1962,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,29.336
Singapore,SGP,1961,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,7.334
Singapore,SGP,1960,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,11.001
Singapore,SGP,2016,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,488.472.059.398.203
Singapore,SGP,2015,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,285.236.901.778.255
Singapore,SGP,2014,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,295.850.326.924.322
Singapore,SGP,2013,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,202.587.897.006.927
Singapore,SGP,2012,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.205383994718697
Singapore,SGP,2011,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0548933500627353
Singapore,SGP,2010,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0440140845070423
Singapore,SGP,2009,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0250125062531266
Singapore,SGP,2008,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0507408159123199
Singapore,SGP,2007,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.128818549871181
Singapore,SGP,2006,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0476247172282415
Singapore,SGP,2005,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0362362604179249
Singapore,SGP,2004,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.141661300708307
Singapore,SGP,2003,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.106007067137809
Singapore,SGP,2002,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0
Singapore,SGP,2001,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0
Singapore,SGP,2000,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0
Singapore,SGP,1999,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0
Singapore,SGP,1998,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0
Singapore,SGP,1997,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0
Singapore,SGP,1996,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0
Singapore,SGP,1995,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0956438570559082
Singapore,SGP,1994,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.142678794364188
Singapore,SGP,1993,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.14327673902142
Singapore,SGP,1992,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.136301681054066
Singapore,SGP,1991,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0972053462940462
Singapore,SGP,1990,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.173067413878358
Singapore,SGP,1989,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.105051212466077
Singapore,SGP,1988,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.132033313020516
Singapore,SGP,1987,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.123734533183352
Singapore,SGP,1986,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0732830820770519
Singapore,SGP,1985,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.131680017557336
Singapore,SGP,1984,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0658689208475134
Singapore,SGP,1983,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0314333612740989
Singapore,SGP,1982,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0246517934179712
Singapore,SGP,1981,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0682873531821907
Singapore,SGP,1980,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0349976668222119
Singapore,SGP,1979,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0101512536798295
Singapore,SGP,1978,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0442282176028306
Singapore,SGP,1977,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0518134715025907
Singapore,SGP,1976,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0366255646441216
Singapore,SGP,1975,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0149409831166891
Singapore,SGP,1974,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0834585211150058
Singapore,SGP,1973,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0691204423708312
Singapore,SGP,1972,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0494641384995878
Singapore,SGP,1971,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0883977900552486
Singapore,SGP,1970,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0604107933950866
Singapore,SGP,1969,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.101781170483461
Singapore,SGP,1968,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.40595399188092
Singapore,SGP,1967,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.239808153477218
Singapore,SGP,1966,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,217.391.304.347.826
Singapore,SGP,1965,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.434782608695652
Singapore,SGP,1964,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.594059405940594
Singapore,SGP,1963,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.647249190938511
Singapore,SGP,1962,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,113.798.008.534.851
Singapore,SGP,1961,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.350262697022767
Singapore,SGP,1960,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.789473684210526
Singapore,SGP,2012,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,67.734.447.713.345
Singapore,SGP,2011,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,52.573.639.812.641
Singapore,SGP,2010,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,28.932.445.156.371
Singapore,SGP,2009,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,33.360.821.651.517
Singapore,SGP,2008,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,16.947.513.549.805
Singapore,SGP,2007,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,213.153.911.132.811
Singapore,SGP,2006,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,23.992.789.489.746
Singapore,SGP,2005,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,30.410.112.060.547
Singapore,SGP,2004,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,391.237.829.589.798
Singapore,SGP,2003,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-97.231.244.812.012
Singapore,SGP,2001,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-88.894.712.890.625
Singapore,SGP,2012,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,413.383.131.030.188
Singapore,SGP,2011,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,413.383.131.030.188
Singapore,SGP,2010,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,413.383.131.030.188
Singapore,SGP,2009,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,382.415.188.297.541
Singapore,SGP,2008,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,411.204.481.792.716
Singapore,SGP,2007,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,376.812.947.401.183
Singapore,SGP,2006,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,342.888.266.417.677
Singapore,SGP,2005,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,290.133.831.310.301
Singapore,SGP,2004,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,267.724.867.724.867
Singapore,SGP,2003,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,261.500.155.617.802
Singapore,SGP,2002,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,227.108.621.226.267
Singapore,SGP,2001,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,193.962.029.256.146
Singapore,SGP,2000,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,119.421.101.774.042
Singapore,SGP,1999,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,995.020.230.314.342
Singapore,SGP,1998,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,545.284.780.578.894
Singapore,SGP,1997,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,576.495.487.083.718
Singapore,SGP,1996,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,453.988.484.282.599
Singapore,SGP,1995,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,314.365.079.365.072
Singapore,SGP,1994,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,162.447.868.036.095
Singapore,SGP,1993,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,160.079.365.079.354
Singapore,SGP,1992,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,123.784.624.961.091
Singapore,SGP,1991,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,139.156.551.509.485
Singapore,SGP,2012,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,559.102.813.044.732
Singapore,SGP,2011,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,544.135.540.095.278
Singapore,SGP,2010,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,527.319.988.239.379
Singapore,SGP,2009,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,498.282.152.938.626
Singapore,SGP,2008,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,500.599.548
Singapore,SGP,2007,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,49.828.815
Singapore,SGP,2006,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,484.187.996
Singapore,SGP,2005,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,475.978.146
Singapore,SGP,2004,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,448.366.314
Singapore,SGP,2003,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,431.656.467
Singapore,SGP,2001,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,49.851.518
Singapore,SGP,2010,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,2207
Singapore,SGP,2008,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,1876.4
Singapore,SGP,2005,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,1429.7
Singapore,SGP,2000,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,728.9
Singapore,SGP,1990,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,12.6
Singapore,SGP,2008,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,327.955.644.501.139
Singapore,SGP,2007,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,312.930.542.099.476
Singapore,SGP,2006,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,298.215.859.208.145
Singapore,SGP,2005,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,283.671.507.996.705
Singapore,SGP,2004,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,266.770.026.768.717
Singapore,SGP,2003,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,253.744.630.890.582
Singapore,SGP,2002,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,28.505.369.392.194
Singapore,SGP,2001,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,136.732.395.521.634
Singapore,SGP,2000,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,243.708.251.455.779
Singapore,SGP,1999,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,275.107.878.014.102
Singapore,SGP,1998,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,183.402.435.704.941
Singapore,SGP,1997,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,321.373.826.764.473
Singapore,SGP,1996,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,33.239.165.553.258
Singapore,SGP,1995,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,465.469.256.611.365
Singapore,SGP,1994,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,392.315.685.592.567
Singapore,SGP,1993,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,436.392.525.712.226
Singapore,SGP,1992,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,612.025.700.380.193
Singapore,SGP,1991,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,447.135.603.095.856
Singapore,SGP,1990,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,555.701.809.842.554
Singapore,SGP,1989,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,390.942.287.185.812
Singapore,SGP,1988,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,504.855.333.606.623
Singapore,SGP,1987,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,752.328.783.543.526
Singapore,SGP,1986,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,660.151.238.860.966
Singapore,SGP,1985,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,729.622.565.972.134
Singapore,SGP,1984,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,89.037.410.686.919
Singapore,SGP,1983,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,123.664.129.574.978
Singapore,SGP,1982,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,89.517.787.588.503
Singapore,SGP,1981,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,978.588.243.303.399
Singapore,SGP,1980,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,112.909.487.258.358
Singapore,SGP,1979,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,117.951.597.046.317
Singapore,SGP,1978,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,12.114.264.925.085
